# Time-averaged data for fix particle_msd
# TimeStep c_particle_msd[4]
885700 9103.62
885800 9099.26
885900 9102.68
886000 9109.25
886100 9114.53
886200 9119.65
886300 9126.44
886400 9124.17
886500 9123.3
886600 9125.08
886700 9120.9
886800 9112.11
886900 9124.52
887000 9127.41
887100 9134.16
887200 9135.98
887300 9129.3
887400 9126.93
887500 9128.69
887600 9131.58
887700 9133.21
887800 9128.26
887900 9126.97
888000 9123.43
888100 9131.4
888200 9140.77
888300 9138.41
888400 9133.63
888500 9135.31
888600 9138.61
888700 9139.65
888800 9141.4
888900 9140.19
889000 9140.76
889100 9142.62
889200 9139.96
889300 9141.03
889400 9137.26
889500 9133.83
889600 9136.37
889700 9143.53
889800 9144.06
889900 9146.03
890000 9147.21
890100 9139.74
890200 9146.03
890300 9154.6
890400 9152.05
890500 9150.76
890600 9155.7
890700 9149.9
890800 9150.2
890900 9144.99
891000 9147.21
891100 9146.84
891200 9149.69
891300 9150.26
891400 9159.01
891500 9164.59
891600 9161.92
891700 9166.37
891800 9164.28
891900 9170.32
892000 9173.54
892100 9175.98
892200 9174.31
892300 9170.56
892400 9170.84
892500 9177.07
892600 9182.62
892700 9185.96
892800 9186.74
892900 9193.38
893000 9202.39
893100 9209.18
893200 9213.17
893300 9220.2
893400 9212.89
893500 9211.16
893600 9220.37
893700 9220.13
893800 9216.72
893900 9212.44
894000 9208.71
894100 9207.23
894200 9211.57
894300 9211.73
894400 9207.7
894500 9215.06
894600 9213.39
894700 9216.53
894800 9213.27
894900 9211.3
895000 9213.65
895100 9214.75
895200 9214.17
895300 9209.52
895400 9203.42
895500 9203.77
895600 9205.27
895700 9200.12
895800 9206.58
895900 9206.3
896000 9209.49
896100 9214.67
896200 9218.35
896300 9231.85
896400 9235.03
896500 9234.66
896600 9233.21
896700 9243.51
896800 9254.74
896900 9256.88
897000 9262.69
897100 9256.82
897200 9255.43
897300 9251.48
897400 9246.49
897500 9249.81
897600 9246.96
897700 9250.92
897800 9255.62
897900 9267.82
898000 9271.77
898100 9268.58
898200 9274.86
898300 9267.29
898400 9264.94
898500 9266.25
898600 9266.12
898700 9266.36
898800 9268.96
898900 9267.54
899000 9273.54
899100 9275.98
899200 9282.09
899300 9279.78
899400 9275.95
899500 9277.61
899600 9286.71
899700 9288.41
899800 9297.68
899900 9306.47
900000 9299.96
900100 9306.15
900200 9305.89
900300 9310.32
900400 9306.4
900500 9306.91
900600 9306.38
900700 9303.43
900800 9308.52
900900 9314.13
901000 9313.46
901100 9312.23
901200 9312.18
901300 9318.67
901400 9323.28
901500 9328.75
901600 9327.24
901700 9322.57
901800 9325.55
901900 9322.88
902000 9320.25
902100 9325.3
902200 9324.79
902300 9319.53
902400 9325.3
902500 9322.48
902600 9327.14
902700 9327.74
902800 9329.7
902900 9338.61
903000 9339.22
903100 9341.64
903200 9341.35
903300 9343.64
903400 9343.51
903500 9340.77
903600 9343.12
903700 9343.69
903800 9345.46
903900 9350.4
904000 9346.03
904100 9347.21
904200 9345.74
904300 9351.69
904400 9356.69
904500 9357.37
904600 9357.72
904700 9357.99
904800 9356.38
904900 9361.22
905000 9359.1
905100 9360.76
905200 9356.76
905300 9355.03
905400 9350.97
905500 9346.75
905600 9352.04
905700 9348.19
905800 9347.41
905900 9351.54
906000 9352.46
906100 9353.37
906200 9346.91
906300 9351.77
906400 9358.18
906500 9363.09
906600 9367.33
906700 9366.73
906800 9366.97
906900 9364.04
907000 9368.48
907100 9366.75
907200 9366.92
907300 9365.49
907400 9369
907500 9373.58
907600 9373.9
907700 9362.15
907800 9357.67
907900 9357.9
908000 9363.65
908100 9370.07
908200 9365.2
908300 9360.82
908400 9360.74
908500 9358
908600 9356.68
908700 9353.91
908800 9355.61
908900 9358.64
909000 9350.02
909100 9348.11
909200 9350.97
909300 9351.69
909400 9354.64
909500 9355.72
909600 9354.74
909700 9361.06
909800 9366.31
909900 9368.38
910000 9372.16
910100 9371.97
910200 9374.34
910300 9374.6
910400 9377.35
910500 9379.32
910600 9373.14
910700 9377.86
910800 9378.08
910900 9377.5
911000 9370.61
911100 9366.15
911200 9363.31
911300 9364.9
911400 9363.12
911500 9367.68
911600 9369.99
911700 9365.62
911800 9369.72
911900 9366.14
912000 9370.7
912100 9368.59
912200 9378.08
912300 9387.12
912400 9392.97
912500 9397.85
912600 9394.47
912700 9391.3
912800 9390.82
912900 9388.68
913000 9386.5
913100 9383.6
913200 9385.74
913300 9397.03
913400 9407.63
913500 9409.96
913600 9414.74
913700 9418.74
913800 9418.43
913900 9415.74
914000 9415.58
914100 9419.42
914200 9419.49
914300 9414.88
914400 9418.65
914500 9412.91
914600 9411.1
914700 9408.67
914800 9419.51
914900 9426.06
915000 9427.44
915100 9427.35
915200 9424.28
915300 9423.44
915400 9432.01
915500 9430.23
915600 9432.12
915700 9434.07
915800 9436.63
915900 9439.77
916000 9438.87
916100 9443.14
916200 9444.92
916300 9448.66
916400 9448.41
916500 9442.32
916600 9446.38
916700 9447.63
916800 9447.02
916900 9443.58
917000 9439.02
917100 9442.99
917200 9443.38
917300 9433.54
917400 9437.41
917500 9445.48
917600 9446.96
917700 9455.38
917800 9461.55
917900 9461.5
918000 9459.8
918100 9463.77
918200 9461.35
918300 9455.13
918400 9448.05
918500 9450.78
918600 9454.22
918700 9451.41
918800 9461.9
918900 9471.61
919000 9472.36
919100 9466.02
919200 9466
919300 9469.53
919400 9468.7
919500 9471.87
919600 9477.61
919700 9472.71
919800 9474.19
919900 9476.07
920000 9480.69
920100 9482.59
920200 9489.79
920300 9477.16
920400 9485
920500 9484.94
920600 9489.31
920700 9485.42
920800 9485.12
920900 9494.45
921000 9497.71
921100 9493.16
921200 9500.47
921300 9506.71
921400 9514.62
921500 9508.44
921600 9506.49
921700 9507.38
921800 9509.85
921900 9507.52
922000 9507.7
922100 9510.2
922200 9507.34
922300 9509.06
922400 9513.94
922500 9507.53
922600 9509.52
922700 9513.38
922800 9511.46
922900 9516.24
923000 9508.22
923100 9512.14
923200 9517.74
923300 9522.17
923400 9512.67
923500 9510.42
923600 9511.72
923700 9517.05
923800 9516.35
923900 9521.13
924000 9524.02
924100 9521.39
924200 9516.45
924300 9513.71
924400 9513.93
924500 9518.43
924600 9514.78
924700 9517.05
924800 9519.74
924900 9518.79
925000 9521.63
925100 9529.63
925200 9531.14
925300 9535.16
925400 9537.41
925500 9535.87
925600 9534.74
925700 9532.9
925800 9533.81
925900 9539.23
926000 9537.15
926100 9537.24
926200 9535.37
926300 9532.98
926400 9536.92
926500 9545.08
926600 9548.1
926700 9553.01
926800 9555.97
926900 9561.59
927000 9567.39
927100 9569.45
927200 9566.43
927300 9565.86
927400 9564.79
927500 9574.7
927600 9576.09
927700 9577.14
927800 9581.47
927900 9574.5
928000 9574.39
928100 9577.13
928200 9576.17
928300 9577.5
928400 9584.93
928500 9587.59
928600 9590.38
928700 9599.09
928800 9605.92
928900 9609.25
929000 9605.89
929100 9601.72
929200 9605.62
929300 9602.58
929400 9599.96
929500 9592.72
929600 9598.31
929700 9598.18
929800 9595.8
929900 9591.54
930000 9592.17
930100 9584.27
930200 9586.51
930300 9587.54
930400 9581.01
930500 9577.5
930600 9583.5
930700 9581.04
930800 9578.9
930900 9582.32
931000 9582.39
931100 9576.39
931200 9572.33
931300 9577.47
931400 9581.33
931500 9581.19
931600 9580.78
931700 9586.32
931800 9593.81
931900 9591.8
932000 9591.42
932100 9591.35
932200 9591.07
932300 9589.82
932400 9585.62
932500 9590.34
932600 9587.18
932700 9588.33
932800 9593.85
932900 9597.94
933000 9606.97
933100 9614.26
933200 9599.97
933300 9591
933400 9593.15
933500 9596.66
933600 9594.29
933700 9586.85
933800 9584.14
933900 9585.24
934000 9576.07
934100 9579.51
934200 9576.6
934300 9573.91
934400 9576.78
934500 9586.88
934600 9585.6
934700 9584.07
934800 9593.04
934900 9596.29
935000 9596.7
935100 9591.1
935200 9590.09
935300 9583.37
935400 9579.23
935500 9578.11
935600 9578.61
935700 9580.12
935800 9581.48
935900 9581.9
936000 9583.29
936100 9581.77
936200 9578.63
936300 9572.62
936400 9565.61
936500 9572.42
936600 9572.86
936700 9572.38
936800 9576.85
936900 9575.98
937000 9578.97
937100 9580.46
937200 9578.58
937300 9574.1
937400 9578.68
937500 9583.91
937600 9586.64
937700 9586.76
937800 9583.54
937900 9580.67
938000 9586.48
938100 9583.33
938200 9583.24
938300 9580.24
938400 9584.04
938500 9585.59
938600 9582.71
938700 9575.28
938800 9577.17
938900 9585.66
939000 9577.63
939100 9582.15
939200 9586.13
939300 9589.22
939400 9592.17
939500 9593.69
939600 9599.21
939700 9599.29
939800 9598.44
939900 9602.32
940000 9595.93
940100 9600.11
940200 9598.4
940300 9597.24
940400 9607.03
940500 9606.09
940600 9601.86
940700 9606.15
940800 9604.36
940900 9604.64
941000 9606.62
941100 9604.57
941200 9613.3
941300 9622.55
941400 9618.84
941500 9622.38
941600 9625.65
941700 9635.37
941800 9631.58
941900 9635.59
942000 9641.14
942100 9642.99
942200 9640.67
942300 9638.65
942400 9639.67
942500 9640.05
942600 9645.21
942700 9645.2
942800 9650.32
942900 9648.39
943000 9648.09
943100 9651.01
943200 9654.5
943300 9663.44
943400 9670.69
943500 9678.01
943600 9686.43
943700 9689.41
943800 9698.19
943900 9704.66
944000 9705.89
944100 9712.85
944200 9716.5
944300 9713.56
944400 9718.33
944500 9712.32
944600 9704.08
944700 9699.83
944800 9693.85
944900 9692.41
945000 9692.97
945100 9696.32
945200 9706.59
945300 9712.45
945400 9706.86
945500 9705.54
945600 9699.43
945700 9696.15
945800 9688.81
945900 9688.12
946000 9692.18
946100 9691.46
946200 9704.87
946300 9712.69
946400 9715.83
946500 9720.93
946600 9715.66
946700 9717.56
946800 9725.69
946900 9731.29
947000 9733.82
947100 9738.75
947200 9733.55
947300 9728.44
947400 9726.54
947500 9725.09
947600 9727.19
947700 9723.5
947800 9717.58
947900 9721.28
948000 9724.62
948100 9733.59
948200 9735.08
948300 9733.02
948400 9729.96
948500 9735.73
948600 9737.36
948700 9735.3
948800 9727.07
948900 9725.7
949000 9729.84
949100 9728.48
949200 9737.42
949300 9739.25
949400 9734.79
949500 9736.43
949600 9734.54
949700 9729.77
949800 9728.67
949900 9742.33
950000 9741.56
950100 9740.74
950200 9745.36
950300 9744.28
950400 9748.57
950500 9739.96
950600 9742.75
950700 9743.67
950800 9746.2
950900 9743.86
951000 9739.88
951100 9740.92
951200 9739.98
951300 9744.9
951400 9746.96
951500 9747.17
951600 9744.88
951700 9747.15
951800 9742.72
951900 9738.81
952000 9733.2
952100 9736.79
952200 9742.87
952300 9740.07
952400 9732.75
952500 9738.75
952600 9744.49
952700 9745.33
952800 9748.1
952900 9751.18
953000 9756.64
953100 9753.43
953200 9761.18
953300 9768.05
953400 9775.78
953500 9777.01
953600 9772.88
953700 9768.92
953800 9773.48
953900 9771.38
954000 9766.92
954100 9765.98
954200 9760.14
954300 9757.57
954400 9762.18
954500 9761.11
954600 9756.71
954700 9757.05
954800 9754.47
954900 9747.76
955000 9748.04
955100 9748.43
955200 9750.9
955300 9756.84
955400 9755.25
955500 9754.8
955600 9756.95
955700 9754.49
955800 9756.92
955900 9760.98
956000 9763.59
956100 9763.9
956200 9761.89
956300 9772.34
956400 9766.41
956500 9762.64
956600 9760.71
956700 9763.39
956800 9768.85
956900 9768.97
957000 9765.66
957100 9769.97
957200 9776.28
957300 9784.78
957400 9789.04
957500 9788.49
957600 9785.25
957700 9783.49
957800 9776.96
957900 9776.88
958000 9782.64
958100 9788.38
958200 9787.53
958300 9796.76
958400 9794.04
958500 9795.41
958600 9791.71
958700 9795.28
958800 9795.76
958900 9792.75
959000 9790.7
959100 9798.33
959200 9797.6
959300 9795.06
959400 9797.59
959500 9794.38
959600 9796.84
959700 9803.91
959800 9810.13
959900 9813.2
960000 9818.23
960100 9817.49
960200 9819.99
960300 9818.7
960400 9821.62
960500 9818.91
960600 9821.91
960700 9820.57
960800 9815.5
960900 9818.39
961000 9816.79
961100 9815.09
961200 9818.88
961300 9821.26
961400 9825.23
961500 9824.47
961600 9831.92
961700 9828.96
961800 9827
961900 9825.96
962000 9824.85
962100 9831.35
962200 9835.03
962300 9836.71
962400 9842.37
962500 9842.54
962600 9847.37
962700 9843.56
962800 9845.76
962900 9849.83
963000 9856.91
963100 9859.5
963200 9868.91
963300 9876.19
963400 9872.72
963500 9874.6
963600 9872.31
963700 9871.37
963800 9876.05
963900 9871.66
964000 9866.07
964100 9865.11
964200 9864
964300 9864.8
964400 9862.73
964500 9870.31
964600 9873.15
964700 9878.9
964800 9876.13
964900 9867.04
965000 9867.99
965100 9858.97
965200 9858.88
965300 9857.24
965400 9858.71
965500 9853.07
965600 9860.76
965700 9858.21
965800 9856.18
965900 9846.31
966000 9852.06
966100 9852.07
966200 9854.21
966300 9855.25
966400 9853.93
966500 9853.63
966600 9853.69
966700 9851.55
966800 9855.83
966900 9857.55
967000 9859.65
967100 9866.44
967200 9859.73
967300 9856.4
967400 9855.34
967500 9859.07
967600 9862.27
967700 9861.31
967800 9866.48
967900 9863.39
968000 9873.48
968100 9869.53
968200 9875.57
968300 9884.16
968400 9873.71
968500 9868.7
968600 9877.36
968700 9886.84
968800 9883.52
968900 9883.97
969000 9888.14
969100 9886.45
969200 9883.76
969300 9878.15
969400 9869.19
969500 9873.29
969600 9877.5
969700 9882.31
969800 9889.1
969900 9886.61
970000 9878.69
970100 9876.4
970200 9878.97
970300 9883.83
970400 9880.51
970500 9878.72
970600 9881.22
970700 9886.11
970800 9890.57
970900 9885.4
971000 9885.14
971100 9879.42
971200 9878.31
971300 9879.78
971400 9880.24
971500 9881.46
971600 9879.26
971700 9877.74
971800 9879.47
971900 9877.91
972000 9880.38
972100 9877.46
972200 9885.36
972300 9882.78
972400 9887.23
972500 9890.4
972600 9887.35
972700 9893.51
972800 9891.65
972900 9889.39
973000 9882.22
973100 9883.01
973200 9881.84
973300 9878.69
973400 9876.23
973500 9873.34
973600 9875.4
973700 9878.82
973800 9879.53
973900 9872.8
974000 9865.59
974100 9865.89
974200 9867.31
974300 9867.28
974400 9868.6
974500 9878.73
974600 9877.56
974700 9877.9
974800 9878.24
974900 9872.42
975000 9865.72
975100 9865.4
975200 9867.42
975300 9868.43
975400 9879.92
975500 9891.52
975600 9885.75
975700 9890.31
975800 9889.96
975900 9890.31
976000 9880.89
976100 9883.35
976200 9875.82
976300 9877.26
976400 9880.53
976500 9884.06
976600 9882.4
976700 9878.66
976800 9883
976900 9884.93
977000 9887.23
977100 9883.54
977200 9885.6
977300 9895.41
977400 9898.68
977500 9905.89
977600 9905.48
977700 9904.13
977800 9907.06
977900 9910.41
978000 9916.17
978100 9918.14
978200 9928.77
978300 9931.01
978400 9924.22
978500 9923.89
978600 9928.3
978700 9925.84
978800 9934.49
978900 9934.31
979000 9930.93
979100 9928.56
979200 9927.42
979300 9930.23
979400 9938.1
979500 9943.54
979600 9945.36
979700 9952.18
979800 9958.15
979900 9966.1
980000 9965.19
980100 9963.66
980200 9958.21
980300 9956.1
980400 9959.61
980500 9962.14
980600 9967.09
980700 9969.19
980800 9969.8
980900 9979.53
981000 9984.58
981100 9992.22
981200 10001.7
981300 9998.44
981400 10001.8
981500 10005.3
981600 10011
981700 10016.4
981800 10023.3
981900 10032.9
982000 10035
982100 10035
982200 10031.1
982300 10024.2
982400 10025.1
982500 10021.5
982600 10021.7
982700 10029.8
982800 10026.2
982900 10022.9
983000 10027.6
983100 10034.5
983200 10035.5
983300 10038.7
983400 10040.9
983500 10046
983600 10057.9
983700 10059
983800 10059.3
983900 10062
984000 10058.9
984100 10065.4
984200 10064.7
984300 10062.9
984400 10060.9
984500 10059.4
984600 10060.1
984700 10061.8
984800 10058.5
984900 10057.2
985000 10068
985100 10074.7
985200 10075.6
985300 10080.8
985400 10078.3
985500 10076.4
985600 10079
985700 10085.6
985800 10083.1
985900 10089.9
986000 10093.2
986100 10109.7
986200 10110.2
986300 10109.8
986400 10112.5
986500 10111.5
986600 10115
986700 10116
986800 10117.4
986900 10111.8
987000 10113.3
987100 10119.8
987200 10120.5
987300 10122.5
987400 10118.4
987500 10120.1
987600 10116
987700 10113.1
987800 10106
987900 10106.7
988000 10109.4
988100 10114.6
988200 10116.6
988300 10113.5
988400 10112.1
988500 10103.8
988600 10104.4
988700 10106.3
988800 10113.5
988900 10114.4
989000 10106.9
989100 10105.5
989200 10104.1
989300 10105.2
989400 10103.3
989500 10105.1
989600 10104.7
989700 10102.9
989800 10105.9
989900 10104.9
990000 10104.6
990100 10108.5
990200 10107.8
990300 10105.6
990400 10106.4
990500 10109.2
990600 10113.9
990700 10107.1
990800 10103.7
990900 10094.8
991000 10088.6
991100 10090.2
991200 10095.4
991300 10091.2
991400 10091.4
991500 10094.5
991600 10092.1
991700 10096.3
991800 10094.4
991900 10093.3
992000 10102.3
992100 10108
992200 10112.1
992300 10109.3
992400 10117
992500 10119.6
992600 10121.2
992700 10116.7
992800 10118.2
992900 10118.2
993000 10119.1
993100 10120.5
993200 10118.4
993300 10126.5
993400 10125.8
993500 10127.3
993600 10133.1
993700 10126.5
993800 10124.8
993900 10126.3
994000 10126.4
994100 10119.4
994200 10110.1
994300 10109.1
994400 10110.8
994500 10111.1
994600 10120.5
994700 10124.7
994800 10131.4
994900 10131.4
995000 10141.2
995100 10144.7
995200 10144.9
995300 10147.7
995400 10144.4
995500 10146.4
995600 10151.7
995700 10147.4
995800 10151.8
995900 10154.3
996000 10163
996100 10163.1
996200 10163.8
996300 10157.3
996400 10155.5
996500 10161.2
996600 10159
996700 10162.7
996800 10164.7
996900 10169.2
997000 10168.6
997100 10164.6
997200 10163.2
997300 10165.2
997400 10165.4
997500 10167
997600 10161.3
997700 10156.5
997800 10148.6
997900 10148.5
998000 10154
998100 10158.2
998200 10153.4
998300 10147.1
998400 10145
998500 10144.3
998600 10146
998700 10150.7
998800 10153.8
998900 10151.9
999000 10153.5
999100 10154.8
999200 10156.1
999300 10157.2
999400 10155.3
999500 10158
999600 10161.4
999700 10153
999800 10153.1
999900 10146.8
1000000 10152.6
